timestamp,payment_method,bank_gateway,success_rate,avg_latency_ms,transaction_volume
2026-08-10T13:00:00,netbanking,PayFast Gateway,0.9344,2159.1,90
2026-08-10T14:00:00,netbanking,PayFast Gateway,0.9525,2060.5,94
2026-08-10T15:00:00,netbanking,PayFast Gateway,0.9458,2167.8,71
2026-08-10T16:00:00,netbanking,PayFast Gateway,0.9538,1956.7,62
2026-08-10T17:00:00,netbanking,PayFast Gateway,0.9469,2012.2,62
2026-08-10T18:00:00,netbanking,PayFast Gateway,0.9613,2337.3,62
2026-08-10T19:00:00,netbanking,PayFast Gateway,0.9442,2007.2,56
2026-08-10T20:00:00,netbanking,PayFast Gateway,0.9473,2276.5,64
2026-08-10T21:00:00,netbanking,PayFast Gateway,0.9483,2243.9,73
2026-08-10T22:00:00,netbanking,PayFast Gateway,0.9292,2259.5,68
2026-08-10T23:00:00,netbanking,PayFast Gateway,0.9705,2410.6,99
2026-08-11T00:00:00,netbanking,PayFast Gateway,0.9555,2174.2,76
2026-08-11T01:00:00,netbanking,PayFast Gateway,0.9503,2482.6,86
2026-08-11T02:00:00,netbanking,PayFast Gateway,0.9404,2308.9,95
2026-08-11T03:00:00,netbanking,PayFast Gateway,0.9442,2159.7,82
2026-08-11T04:00:00,netbanking,PayFast Gateway,0.961,2032.1,62
2026-08-11T05:00:00,netbanking,PayFast Gateway,0.9629,2195.8,51
2026-08-11T06:00:00,netbanking,PayFast Gateway,0.9531,2107.1,59
2026-08-11T07:00:00,netbanking,PayFast Gateway,0.9591,1971.4,54
2026-08-11T08:00:00,netbanking,PayFast Gateway,0.9448,2252.2,48
2026-08-11T09:00:00,netbanking,PayFast Gateway,0.9593,2134.1,58
2026-08-11T10:00:00,netbanking,PayFast Gateway,0.9578,2258.2,91
2026-08-11T11:00:00,netbanking,PayFast Gateway,0.9282,2081.9,99
2026-08-11T12:00:00,netbanking,PayFast Gateway,0.9665,2283.7,80
2026-08-11T13:00:00,netbanking,PayFast Gateway,0.9352,2131.4,83
2026-08-11T14:00:00,netbanking,PayFast Gateway,0.9241,2235.1,78
2026-08-11T15:00:00,netbanking,PayFast Gateway,0.9569,2194.0,82
2026-08-11T16:00:00,netbanking,PayFast Gateway,0.9547,1991.6,79
2026-08-11T17:00:00,netbanking,PayFast Gateway,0.9623,2147.2,50
2026-08-11T18:00:00,netbanking,PayFast Gateway,0.9478,2090.5,46
2026-08-11T19:00:00,netbanking,PayFast Gateway,0.9523,2099.3,46
2026-08-11T20:00:00,netbanking,PayFast Gateway,0.9415,2132.5,57
2026-08-11T21:00:00,netbanking,PayFast Gateway,0.9417,2111.3,62
2026-08-11T22:00:00,netbanking,PayFast Gateway,0.9642,2290.4,82
2026-08-11T23:00:00,netbanking,PayFast Gateway,0.9658,1906.3,92
2026-08-12T00:00:00,netbanking,PayFast Gateway,0.9639,1970.5,83
2026-08-12T01:00:00,netbanking,PayFast Gateway,0.9692,1866.9,93
2026-08-12T02:00:00,netbanking,PayFast Gateway,0.9488,2480.3,80
2026-08-12T03:00:00,netbanking,PayFast Gateway,0.9537,2080.5,71
2026-08-12T04:00:00,netbanking,PayFast Gateway,0.956,2256.0,81
2026-08-12T05:00:00,netbanking,PayFast Gateway,0.9513,2226.0,52
2026-08-12T06:00:00,netbanking,PayFast Gateway,0.9456,1885.8,67
2026-08-12T07:00:00,netbanking,PayFast Gateway,0.9386,2173.1,59
2026-08-12T08:00:00,netbanking,PayFast Gateway,0.9717,1931.6,65
2026-08-12T09:00:00,netbanking,PayFast Gateway,0.9503,2212.1,70
2026-08-12T10:00:00,netbanking,PayFast Gateway,0.9401,2370.3,88
2026-08-12T11:00:00,netbanking,PayFast Gateway,0.9567,2131.8,81
2026-08-12T12:00:00,netbanking,PayFast Gateway,0.9669,1916.2,100
2026-08-12T13:00:00,netbanking,PayFast Gateway,0.9421,2097.4,104
2026-08-12T14:00:00,netbanking,PayFast Gateway,0.9478,2146.5,77
2026-08-12T15:00:00,netbanking,PayFast Gateway,0.9462,2181.8,73
2026-08-12T16:00:00,netbanking,PayFast Gateway,0.9654,2219.0,60
2026-08-12T17:00:00,netbanking,PayFast Gateway,0.9386,2465.4,46
2026-08-12T18:00:00,netbanking,PayFast Gateway,0.9436,2045.5,32
2026-08-12T19:00:00,netbanking,PayFast Gateway,0.9613,1897.6,60
2026-08-12T20:00:00,netbanking,PayFast Gateway,0.9425,2189.5,44
2026-08-12T21:00:00,netbanking,PayFast Gateway,0.9424,2068.0,62
2026-08-12T22:00:00,netbanking,PayFast Gateway,0.9478,2187.8,77
2026-08-12T23:00:00,netbanking,PayFast Gateway,0.935,1988.9,76
2026-08-13T00:00:00,netbanking,PayFast Gateway,0.9243,2201.3,69
2026-08-13T01:00:00,netbanking,PayFast Gateway,0.9457,1964.2,71
2026-08-13T02:00:00,netbanking,PayFast Gateway,0.9521,2396.0,84
2026-08-13T03:00:00,netbanking,PayFast Gateway,0.9505,2067.3,66
2026-08-13T04:00:00,netbanking,PayFast Gateway,0.9576,1987.7,59
2026-08-13T05:00:00,netbanking,PayFast Gateway,0.9391,2073.9,57
2026-08-13T06:00:00,netbanking,PayFast Gateway,0.9539,2177.8,44
2026-08-13T07:00:00,netbanking,PayFast Gateway,0.9392,1916.1,62
2026-08-13T08:00:00,netbanking,PayFast Gateway,0.9225,2008.3,55
2026-08-13T09:00:00,netbanking,PayFast Gateway,0.9534,2122.1,72
2026-08-13T10:00:00,netbanking,PayFast Gateway,0.9355,2288.9,77
2026-08-13T11:00:00,netbanking,PayFast Gateway,0.9537,2026.3,76
2026-08-13T12:00:00,netbanking,PayFast Gateway,0.9653,2051.3,85
2026-08-13T13:00:00,netbanking,PayFast Gateway,0.9589,2124.3,73
2026-08-13T14:00:00,netbanking,PayFast Gateway,0.9344,2106.1,88
2026-08-13T15:00:00,netbanking,PayFast Gateway,0.9282,1904.9,69
2026-08-13T16:00:00,netbanking,PayFast Gateway,0.9439,2327.8,54
2026-08-13T17:00:00,netbanking,PayFast Gateway,0.9547,2356.8,57
2026-08-13T18:00:00,netbanking,PayFast Gateway,0.937,2101.4,55
2026-08-13T19:00:00,netbanking,PayFast Gateway,0.9253,2039.5,50
2026-08-13T20:00:00,netbanking,PayFast Gateway,0.9499,2185.0,62
2026-08-13T21:00:00,netbanking,PayFast Gateway,0.9558,2262.4,66
2026-08-13T22:00:00,netbanking,PayFast Gateway,0.9482,2006.0,89
2026-08-13T23:00:00,netbanking,PayFast Gateway,0.9243,2062.4,85
2026-08-14T00:00:00,netbanking,PayFast Gateway,0.9511,2351.0,74
2026-08-14T01:00:00,netbanking,PayFast Gateway,0.9656,1769.5,80
2026-08-14T02:00:00,netbanking,PayFast Gateway,0.9616,2210.9,89
2026-08-14T03:00:00,netbanking,PayFast Gateway,0.9636,1898.4,61
2026-08-14T04:00:00,netbanking,PayFast Gateway,0.9412,2134.7,63
2026-08-14T05:00:00,netbanking,PayFast Gateway,0.9523,1996.1,54
2026-08-14T06:00:00,netbanking,PayFast Gateway,0.958,2110.9,40
2026-08-14T07:00:00,netbanking,PayFast Gateway,0.968,1907.1,43
2026-08-14T08:00:00,netbanking,PayFast Gateway,0.9668,2198.2,64
2026-08-14T09:00:00,netbanking,PayFast Gateway,0.9579,2249.5,74
2026-08-14T10:00:00,netbanking,PayFast Gateway,0.9361,2161.6,69
2026-08-14T11:00:00,netbanking,PayFast Gateway,0.9529,1922.0,90
2026-08-14T12:00:00,netbanking,PayFast Gateway,0.9378,1952.1,99
2026-08-14T13:00:00,netbanking,PayFast Gateway,0.9714,2148.5,103
2026-08-14T14:00:00,netbanking,PayFast Gateway,0.9545,2379.2,79
2026-08-14T15:00:00,netbanking,PayFast Gateway,0.9368,1815.1,68
2026-08-14T16:00:00,netbanking,PayFast Gateway,0.945,2433.2,65
2026-08-14T17:00:00,netbanking,PayFast Gateway,0.9412,2420.1,55
2026-08-14T18:00:00,netbanking,PayFast Gateway,0.9498,2149.5,49
2026-08-14T19:00:00,netbanking,PayFast Gateway,0.9561,2021.7,50
2026-08-14T20:00:00,netbanking,PayFast Gateway,0.9604,2072.0,75
2026-08-14T21:00:00,netbanking,PayFast Gateway,0.946,2126.6,72
2026-08-14T22:00:00,netbanking,PayFast Gateway,0.9573,2266.5,83
2026-08-14T23:00:00,netbanking,PayFast Gateway,0.9406,2332.6,79
2026-08-15T00:00:00,netbanking,PayFast Gateway,0.9381,2257.2,71
2026-08-15T01:00:00,netbanking,PayFast Gateway,0.9561,2209.3,83
2026-08-15T02:00:00,netbanking,PayFast Gateway,0.9512,2127.4,96
2026-08-15T03:00:00,netbanking,PayFast Gateway,0.939,2008.4,70
2026-08-15T04:00:00,netbanking,PayFast Gateway,0.9482,2201.5,59
2026-08-15T05:00:00,netbanking,PayFast Gateway,0.9382,2075.9,50
2026-08-15T06:00:00,netbanking,PayFast Gateway,0.9489,2276.1,50
2026-08-15T07:00:00,netbanking,PayFast Gateway,0.963,2155.5,54
2026-08-15T08:00:00,netbanking,PayFast Gateway,0.9126,2087.1,57
2026-08-15T09:00:00,netbanking,PayFast Gateway,0.9648,2037.0,66
2026-08-15T10:00:00,netbanking,PayFast Gateway,0.9341,2228.1,69
2026-08-15T11:00:00,netbanking,PayFast Gateway,0.9457,2076.0,103
2026-08-15T12:00:00,netbanking,PayFast Gateway,0.9548,2371.2,94
2026-08-15T13:00:00,netbanking,PayFast Gateway,0.9408,2346.9,96
2026-08-15T14:00:00,netbanking,PayFast Gateway,0.9238,1960.6,84
2026-08-15T15:00:00,netbanking,PayFast Gateway,0.9533,2070.5,91
2026-08-15T16:00:00,netbanking,PayFast Gateway,0.948,2292.4,53
2026-08-15T17:00:00,netbanking,PayFast Gateway,0.9487,2201.1,48
2026-08-15T18:00:00,netbanking,PayFast Gateway,0.9613,2227.9,40
2026-08-15T19:00:00,netbanking,PayFast Gateway,0.9447,2124.7,48
2026-08-15T20:00:00,netbanking,PayFast Gateway,0.9514,2261.5,72
2026-08-15T21:00:00,netbanking,PayFast Gateway,0.975,2218.1,54
2026-08-15T22:00:00,netbanking,PayFast Gateway,0.9527,2203.1,72
2026-08-15T23:00:00,netbanking,PayFast Gateway,0.9652,2410.9,88
2026-08-16T00:00:00,netbanking,PayFast Gateway,0.9442,2101.1,99
2026-08-16T01:00:00,netbanking,PayFast Gateway,0.9557,2205.3,83
2026-08-16T02:00:00,netbanking,PayFast Gateway,0.9348,2239.8,90
2026-08-16T03:00:00,netbanking,PayFast Gateway,0.9651,1945.9,76
2026-08-16T04:00:00,netbanking,PayFast Gateway,0.9636,2375.6,62
2026-08-16T05:00:00,netbanking,PayFast Gateway,0.9486,2223.2,52
2026-08-16T06:00:00,netbanking,PayFast Gateway,0.9728,2016.0,53
2026-08-16T07:00:00,netbanking,PayFast Gateway,0.9451,2137.2,49
2026-08-16T08:00:00,netbanking,PayFast Gateway,0.9436,1924.1,55
2026-08-16T09:00:00,netbanking,PayFast Gateway,0.9517,1915.7,65
2026-08-16T10:00:00,netbanking,PayFast Gateway,0.9196,1905.1,63
2026-08-16T11:00:00,netbanking,PayFast Gateway,0.9342,2192.0,83
2026-08-16T12:00:00,netbanking,PayFast Gateway,0.9457,2045.4,95
2026-08-16T13:00:00,netbanking,PayFast Gateway,0.938,2138.1,106
2026-08-16T14:00:00,netbanking,PayFast Gateway,0.9562,2042.5,93
2026-08-16T15:00:00,netbanking,PayFast Gateway,0.9374,2085.1,72
2026-08-16T16:00:00,netbanking,PayFast Gateway,0.9498,2233.7,68
2026-08-16T17:00:00,netbanking,PayFast Gateway,0.9317,2058.7,48
2026-08-16T18:00:00,netbanking,PayFast Gateway,0.9307,1985.8,56
2026-08-16T19:00:00,netbanking,PayFast Gateway,0.9551,1857.0,59
2026-08-16T20:00:00,netbanking,PayFast Gateway,0.9358,2241.3,45
2026-08-16T21:00:00,netbanking,PayFast Gateway,0.9536,1659.6,67
2026-08-16T22:00:00,netbanking,PayFast Gateway,0.943,2081.8,71
2026-08-16T23:00:00,netbanking,PayFast Gateway,0.9557,1970.1,79
2026-08-17T00:00:00,netbanking,PayFast Gateway,0.9285,2019.9,72
2026-08-17T01:00:00,netbanking,PayFast Gateway,0.943,2000.5,73
2026-08-17T02:00:00,netbanking,PayFast Gateway,0.9413,1926.8,80
2026-08-17T03:00:00,netbanking,PayFast Gateway,0.9364,2266.1,71
2026-08-17T04:00:00,netbanking,PayFast Gateway,0.9431,2140.9,51
2026-08-17T05:00:00,netbanking,PayFast Gateway,0.9499,2237.7,56
2026-08-17T06:00:00,netbanking,PayFast Gateway,0.9493,2160.2,43
2026-08-17T07:00:00,netbanking,PayFast Gateway,0.9307,2105.5,36
2026-08-17T08:00:00,netbanking,PayFast Gateway,0.9327,2032.3,59
2026-08-17T09:00:00,netbanking,PayFast Gateway,0.9528,2125.2,74
2026-08-17T10:00:00,netbanking,PayFast Gateway,0.9416,1972.1,73
2026-08-17T11:00:00,netbanking,PayFast Gateway,0.9403,1997.6,79
2026-08-17T12:00:00,netbanking,PayFast Gateway,0.9441,2410.2,89
2026-08-17T13:00:00,netbanking,PayFast Gateway,0.9388,2322.9,101
2026-08-17T14:00:00,netbanking,PayFast Gateway,0.9552,2247.9,70
2026-08-17T15:00:00,netbanking,PayFast Gateway,0.9525,2193.2,79
2026-08-17T16:00:00,netbanking,PayFast Gateway,0.9323,2152.0,53
2026-08-17T17:00:00,netbanking,PayFast Gateway,0.941,2083.5,42
2026-08-17T18:00:00,netbanking,PayFast Gateway,0.9512,1939.3,54
2026-08-17T19:00:00,netbanking,PayFast Gateway,0.9574,2113.0,68
2026-08-17T20:00:00,netbanking,PayFast Gateway,0.9394,2041.5,56
2026-08-17T21:00:00,netbanking,PayFast Gateway,0.9327,1870.6,73
2026-08-17T22:00:00,netbanking,PayFast Gateway,0.9501,2081.9,72
2026-08-17T23:00:00,netbanking,PayFast Gateway,0.9488,1933.4,82
2026-08-18T00:00:00,netbanking,PayFast Gateway,0.9407,2221.9,103
2026-08-18T01:00:00,netbanking,PayFast Gateway,0.9715,1916.3,85
2026-08-18T02:00:00,netbanking,PayFast Gateway,0.9354,2003.4,78
2026-08-18T03:00:00,netbanking,PayFast Gateway,0.9428,2066.7,65
2026-08-18T04:00:00,netbanking,PayFast Gateway,0.9354,2212.5,43
2026-08-18T05:00:00,netbanking,PayFast Gateway,0.9538,2322.9,61
2026-08-18T06:00:00,netbanking,PayFast Gateway,0.9364,2106.6,46
2026-08-18T07:00:00,netbanking,PayFast Gateway,0.9263,2300.0,37
2026-08-18T08:00:00,netbanking,PayFast Gateway,0.954,2127.2,61
2026-08-18T09:00:00,netbanking,PayFast Gateway,0.9487,1972.3,72
2026-08-18T10:00:00,netbanking,PayFast Gateway,0.9456,2172.1,66
2026-08-18T11:00:00,netbanking,PayFast Gateway,0.9373,1733.6,73
2026-08-18T12:00:00,netbanking,PayFast Gateway,0.9383,2140.7,94
2026-08-18T13:00:00,netbanking,PayFast Gateway,0.9529,2420.7,89
2026-08-18T14:00:00,netbanking,PayFast Gateway,0.9428,1919.5,78
2026-08-18T15:00:00,netbanking,PayFast Gateway,0.9395,1931.8,70
2026-08-18T16:00:00,netbanking,PayFast Gateway,0.9287,1911.5,60
2026-08-18T17:00:00,netbanking,PayFast Gateway,0.9443,2200.9,50
2026-08-18T18:00:00,netbanking,PayFast Gateway,0.9314,2003.3,48
2026-08-18T19:00:00,netbanking,PayFast Gateway,0.9513,2301.8,41
2026-08-18T20:00:00,netbanking,PayFast Gateway,0.9649,2056.2,64
2026-08-18T21:00:00,netbanking,PayFast Gateway,0.9233,1937.7,91
2026-08-18T22:00:00,netbanking,PayFast Gateway,0.9576,2447.6,69
2026-08-18T23:00:00,netbanking,PayFast Gateway,0.9649,2135.0,75
2026-08-19T00:00:00,netbanking,PayFast Gateway,0.9535,2246.9,76
2026-08-19T01:00:00,netbanking,PayFast Gateway,0.9465,1832.4,88
2026-08-19T02:00:00,netbanking,PayFast Gateway,0.9545,2227.0,63
2026-08-19T03:00:00,netbanking,PayFast Gateway,0.9725,2086.6,72
2026-08-19T04:00:00,netbanking,PayFast Gateway,0.9378,1777.4,51
2026-08-19T05:00:00,netbanking,PayFast Gateway,0.9509,1963.5,54
2026-08-19T06:00:00,netbanking,PayFast Gateway,0.916,2164.2,48
2026-08-19T07:00:00,netbanking,PayFast Gateway,0.9518,2227.0,54
2026-08-19T08:00:00,netbanking,PayFast Gateway,0.9468,2039.4,69
2026-08-19T09:00:00,netbanking,PayFast Gateway,0.9324,1961.0,62
2026-08-19T10:00:00,netbanking,PayFast Gateway,0.9444,2278.1,88
2026-08-19T11:00:00,netbanking,PayFast Gateway,0.9441,1837.8,92
2026-08-19T12:00:00,netbanking,PayFast Gateway,0.9517,2170.5,74
2026-08-19T13:00:00,netbanking,PayFast Gateway,0.958,2291.6,90
2026-08-19T14:00:00,netbanking,PayFast Gateway,0.9356,2315.4,82
2026-08-19T15:00:00,netbanking,PayFast Gateway,0.9465,2141.7,74
2026-08-19T16:00:00,netbanking,PayFast Gateway,0.9206,2106.4,49
2026-08-19T17:00:00,netbanking,PayFast Gateway,0.9396,2127.1,60
2026-08-19T18:00:00,netbanking,PayFast Gateway,0.9581,2146.1,47
2026-08-19T19:00:00,netbanking,PayFast Gateway,0.9427,2138.2,59
2026-08-19T20:00:00,netbanking,PayFast Gateway,0.9491,1949.3,56
2026-08-19T21:00:00,netbanking,PayFast Gateway,0.9379,2135.9,61
2026-08-19T22:00:00,netbanking,PayFast Gateway,0.9399,2091.5,81
2026-08-19T23:00:00,netbanking,PayFast Gateway,0.958,1935.2,76
2026-08-20T00:00:00,netbanking,PayFast Gateway,0.9239,2024.1,81
2026-08-20T01:00:00,netbanking,PayFast Gateway,0.9419,2201.2,85
2026-08-20T02:00:00,netbanking,PayFast Gateway,0.94,2100.0,89
2026-08-20T03:00:00,netbanking,PayFast Gateway,0.9555,1929.9,70
2026-08-20T04:00:00,netbanking,PayFast Gateway,0.9408,2179.0,62
2026-08-20T05:00:00,netbanking,PayFast Gateway,0.9414,2081.6,52
2026-08-20T06:00:00,netbanking,PayFast Gateway,0.9503,2233.4,64
2026-08-20T07:00:00,netbanking,PayFast Gateway,0.9407,2047.8,65
2026-08-20T08:00:00,netbanking,PayFast Gateway,0.9491,1999.7,47
2026-08-20T09:00:00,netbanking,PayFast Gateway,0.9666,2064.4,61
2026-08-20T10:00:00,netbanking,PayFast Gateway,0.9734,2211.2,70
2026-08-20T11:00:00,netbanking,PayFast Gateway,0.9633,1873.0,92
2026-08-20T12:00:00,netbanking,PayFast Gateway,0.9342,2083.8,75
2026-08-20T13:00:00,netbanking,PayFast Gateway,0.9506,2296.3,92
2026-08-20T14:00:00,netbanking,PayFast Gateway,0.9391,2239.6,73
2026-08-20T15:00:00,netbanking,PayFast Gateway,0.9401,2016.4,75
2026-08-20T16:00:00,netbanking,PayFast Gateway,0.942,1955.2,61
2026-08-20T17:00:00,netbanking,PayFast Gateway,0.9338,1929.6,51
2026-08-20T18:00:00,netbanking,PayFast Gateway,0.9585,2039.6,51
2026-08-20T19:00:00,netbanking,PayFast Gateway,0.9609,1994.4,51
2026-08-20T20:00:00,netbanking,PayFast Gateway,0.9636,2295.4,57
2026-08-20T21:00:00,netbanking,PayFast Gateway,0.956,2125.0,82
2026-08-20T22:00:00,netbanking,PayFast Gateway,0.9376,1984.7,69
2026-08-20T23:00:00,netbanking,PayFast Gateway,0.9562,2311.8,70
2026-08-21T00:00:00,netbanking,PayFast Gateway,0.938,1859.4,97
2026-08-21T01:00:00,netbanking,PayFast Gateway,0.9657,2181.5,90
2026-08-21T02:00:00,netbanking,PayFast Gateway,0.9537,2310.3,90
2026-08-21T03:00:00,netbanking,PayFast Gateway,0.94,1927.1,61
2026-08-21T04:00:00,netbanking,PayFast Gateway,0.9648,1813.6,42
2026-08-21T05:00:00,netbanking,PayFast Gateway,0.9223,2010.7,38
2026-08-21T06:00:00,netbanking,PayFast Gateway,0.9377,2176.1,57
2026-08-21T07:00:00,netbanking,PayFast Gateway,0.9202,2452.0,55
2026-08-21T08:00:00,netbanking,PayFast Gateway,0.9385,1952.9,64
2026-08-21T09:00:00,netbanking,PayFast Gateway,0.9391,1962.8,65
2026-08-21T10:00:00,netbanking,PayFast Gateway,0.9615,2057.2,68
2026-08-21T11:00:00,netbanking,PayFast Gateway,0.9479,2138.6,80
2026-08-21T12:00:00,netbanking,PayFast Gateway,0.9508,1922.9,97
2026-08-21T13:00:00,netbanking,PayFast Gateway,0.9672,2170.6,99
2026-08-21T14:00:00,netbanking,PayFast Gateway,0.9498,1978.5,73
2026-08-21T15:00:00,netbanking,PayFast Gateway,0.9571,2106.5,75
2026-08-21T16:00:00,netbanking,PayFast Gateway,0.9591,2184.2,56
2026-08-21T17:00:00,netbanking,PayFast Gateway,0.9461,2072.2,56
2026-08-21T18:00:00,netbanking,PayFast Gateway,0.9247,1893.8,50
2026-08-21T19:00:00,netbanking,PayFast Gateway,0.952,2292.5,61
2026-08-21T20:00:00,netbanking,PayFast Gateway,0.9542,2128.5,67
2026-08-21T21:00:00,netbanking,PayFast Gateway,0.948,1998.4,82
2026-08-21T22:00:00,netbanking,PayFast Gateway,0.9636,2131.6,87
2026-08-21T23:00:00,netbanking,PayFast Gateway,0.9677,2274.1,78
2026-08-22T00:00:00,netbanking,PayFast Gateway,0.9582,1918.7,91
2026-08-22T01:00:00,netbanking,PayFast Gateway,0.9396,1968.5,101
2026-08-22T02:00:00,netbanking,PayFast Gateway,0.9397,2078.1,86
2026-08-22T03:00:00,netbanking,PayFast Gateway,0.9377,2295.6,57
2026-08-22T04:00:00,netbanking,PayFast Gateway,0.9227,1823.0,62
2026-08-22T05:00:00,netbanking,PayFast Gateway,0.949,2207.0,41
2026-08-22T06:00:00,netbanking,PayFast Gateway,0.9637,2130.0,48
2026-08-22T07:00:00,netbanking,PayFast Gateway,0.9459,2049.2,53
2026-08-22T08:00:00,netbanking,PayFast Gateway,0.9441,2230.0,59
2026-08-22T09:00:00,netbanking,PayFast Gateway,0.9359,2268.9,70
2026-08-22T10:00:00,netbanking,PayFast Gateway,0.9365,2171.9,85
2026-08-22T11:00:00,netbanking,PayFast Gateway,0.9521,1888.4,92
2026-08-22T12:00:00,netbanking,PayFast Gateway,0.9407,2127.1,75
2026-08-22T13:00:00,netbanking,PayFast Gateway,0.9306,2227.3,73
2026-08-22T14:00:00,netbanking,PayFast Gateway,0.9356,2116.7,64
2026-08-22T15:00:00,netbanking,PayFast Gateway,0.9453,1808.7,67
2026-08-22T16:00:00,netbanking,PayFast Gateway,0.9539,1998.1,59
2026-08-22T17:00:00,netbanking,PayFast Gateway,0.9315,2100.8,49
2026-08-22T18:00:00,netbanking,PayFast Gateway,0.9598,2152.2,48
2026-08-22T19:00:00,netbanking,PayFast Gateway,0.9461,2282.3,60
2026-08-22T20:00:00,netbanking,PayFast Gateway,0.9577,2136.6,70
2026-08-22T21:00:00,netbanking,PayFast Gateway,0.9468,2042.6,66
2026-08-22T22:00:00,netbanking,PayFast Gateway,0.944,2190.5,77
2026-08-22T23:00:00,netbanking,PayFast Gateway,0.9455,2222.2,97
2026-08-23T00:00:00,netbanking,PayFast Gateway,0.9205,1785.5,97
2026-08-23T01:00:00,netbanking,PayFast Gateway,0.9452,2006.6,94
2026-08-23T02:00:00,netbanking,PayFast Gateway,0.9532,2052.9,83
2026-08-23T03:00:00,netbanking,PayFast Gateway,0.9559,2007.8,67
2026-08-23T04:00:00,netbanking,PayFast Gateway,0.9393,1994.2,56
2026-08-23T05:00:00,netbanking,PayFast Gateway,0.9375,2318.8,45
2026-08-23T06:00:00,netbanking,PayFast Gateway,0.9404,1969.1,39
2026-08-08T00:00:00,netbanking,QuickPay Gateway,0.9284,2270.0,114
2026-08-08T01:00:00,netbanking,QuickPay Gateway,0.9228,2083.5,106
2026-08-08T02:00:00,netbanking,QuickPay Gateway,0.9457,2266.7,84
2026-08-08T03:00:00,netbanking,QuickPay Gateway,0.9411,2060.8,86
2026-08-08T04:00:00,netbanking,QuickPay Gateway,0.9317,2163.7,61
2026-08-08T05:00:00,netbanking,QuickPay Gateway,0.9432,1882.5,56
2026-08-08T06:00:00,netbanking,QuickPay Gateway,0.9293,2027.2,59
2026-08-08T07:00:00,netbanking,QuickPay Gateway,0.9251,2161.2,58
2026-08-08T08:00:00,netbanking,QuickPay Gateway,0.9258,2135.4,54
2026-08-08T09:00:00,netbanking,QuickPay Gateway,0.9277,2177.2,71
2026-08-08T10:00:00,netbanking,QuickPay Gateway,0.9431,1878.6,88
2026-08-08T11:00:00,netbanking,QuickPay Gateway,0.9568,1931.3,81
2026-08-08T12:00:00,netbanking,QuickPay Gateway,0.9459,2298.9,98
2026-08-08T13:00:00,netbanking,QuickPay Gateway,0.9539,2399.7,77
2026-08-08T14:00:00,netbanking,QuickPay Gateway,0.9323,1854.9,70
2026-08-08T15:00:00,netbanking,QuickPay Gateway,0.9507,2081.6,72
2026-08-08T16:00:00,netbanking,QuickPay Gateway,0.9427,2038.6,53
2026-08-08T17:00:00,netbanking,QuickPay Gateway,0.9086,2045.3,47
2026-08-08T18:00:00,netbanking,QuickPay Gateway,0.964,2406.5,57
2026-08-08T19:00:00,netbanking,QuickPay Gateway,0.961,2204.0,40
2026-08-08T20:00:00,netbanking,QuickPay Gateway,0.9495,1999.4,61
2026-08-08T21:00:00,netbanking,QuickPay Gateway,0.9257,2245.9,74
2026-08-08T22:00:00,netbanking,QuickPay Gateway,0.9213,1909.6,83
2026-08-08T23:00:00,netbanking,QuickPay Gateway,0.9401,2161.3,92
2026-08-09T00:00:00,netbanking,QuickPay Gateway,0.9348,2086.4,74
2026-08-09T01:00:00,netbanking,QuickPay Gateway,0.9226,2032.8,87
2026-08-09T02:00:00,netbanking,QuickPay Gateway,0.9288,1795.6,96
2026-08-09T03:00:00,netbanking,QuickPay Gateway,0.9581,2480.5,49
2026-08-09T04:00:00,netbanking,QuickPay Gateway,0.9314,1994.4,51
